stream_id,movie_id,user_id,stream_date,watch_time_minutes,country
79,8,178,2019-08-14,109,India
80,7,163,2022-04-05,61,Brazil
81,2,199,2022-04-06,192,Germany
82,1,171,2020-02-15,94,Brazil
83,8,185,2021-08-20,189,Germany
84,9,157,2020-12-28,181,Germany
85,5,196,2020-11-09,193,Germany
86,4,135,2022-02-23,133,UK
87,5,142,2021-09-03,95,UK
88,4,149,2020-12-07,76,Germany
89,7,142,2022-07-02,112,Brazil
90,7,149,2019-10-13,182,USA
91,6,138,2022-07-18,199,Brazil
92,10,128,2022-04-09,171,Germany
93,1,149,2021-11-22,163,India
94,3,159,2020-10-18,66,Germany
95,10,172,2019-02-21,169,UK
96,8,123,2019-05-13,143,UK
97,8,141,2021-07-09,167,Canada
98,2,160,2019-12-18,73,Canada
99,4,183,2019-11-02,67,UK
100,4,102,2020-04-05,181,India
101,2,172,2020-08-23,125,Brazil
102,6,121,2019-03-10,87,France
103,1,139,2022-07-23,110,USA
104,10,188,2020-02-23,137,Brazil
105,10,115,2019-06-18,169,India
106,6,108,2021-01-28,167,Brazil
107,8,113,2022-06-21,177,India
108,3,155,2020-12-17,129,France
109,9,199,2022-08-14,128,Canada
110,4,111,2021-08-08,178,France
111,10,185,2022-06-01,186,Brazil
112,6,123,2022-04-12,126,Canada
113,5,176,2021-09-01,192,UK
114,2,130,2022-08-18,121,India
115,8,182,2022-08-26,64,USA
116,5,128,2022-12-08,138,India
117,10,147,2022-09-17,148,Germany
118,9,142,2021-12-15,129,Canada
119,5,129,2019-12-07,140,USA
120,9,197,2020-04-07,183,Canada
121,10,197,2021-02-27,109,Canada
122,4,146,2020-05-01,196,UK
123,5,105,2019-09-10,92,India
124,8,113,2019-10-10,180,Germany
125,8,143,2020-01-09,182,USA
126,2,151,2022-02-19,73,UK
127,3,172,2021-02-08,90,France
128,7,177,2020-09-13,175,Germany
129,5,175,2022-05-19,75,France
130,2,197,2020-11-07,127,India
131,2,120,2020-03-18,79,UK
132,1,152,2022-12-20,180,Canada
133,1,129,2021-12-10,176,USA
134,4,133,2020-07-04,199,UK
135,3,134,2020-02-02,102,Brazil
136,5,176,2021-08-04,179,India
137,5,189,2022-05-17,198,Germany
138,8,110,2019-07-24,142,France
139,5,103,2019-04-22,65,Brazil
140,5,173,2019-03-16,192,India
141,8,135,2020-10-14,185,USA
142,8,144,2022-06-11,86,Brazil
143,3,142,2022-12-16,133,India
144,7,197,2019-08-03,140,Canada
145,6,114,2022-09-27,60,India
146,9,159,2022-01-07,192,Canada
147,10,196,2022-11-15,73,UK
148,5,170,2020-05-15,184,USA
149,1,180,2020-12-06,139,France
150,1,170,2022-02-08,89,Germany
151,2,182,2020-08-23,134,France
152,5,153,2022-08-08,176,France
153,3,149,2020-10-17,94,Brazil
154,2,135,2022-06-26,189,Canada
155,1,136,2021-10-19,185,Brazil
156,3,157,2022-06-11,199,Germany
157,8,141,2020-12-08,158,UK
158,7,105,2021-12-16,157,Germany
159,3,163,2019-03-17,144,Brazil
160,2,156,2019-09-15,63,India
161,3,152,2020-02-16,127,Canada
162,10,188,2022-11-03,144,Brazil
163,9,148,2021-11-23,184,Brazil
164,9,104,2019-04-21,133,UK
165,2,155,2019-11-23,85,Germany
166,3,188,2021-01-02,143,Brazil
167,1,137,2021-06-14,97,UK
168,9,152,2020-03-06,80,France
169,7,179,2020-08-19,96,UK
170,8,181,2021-08-09,62,Brazil
171,8,136,2020-02-15,148,France
172,5,181,2022-12-09,176,Brazil
173,5,125,2022-08-04,120,Germany
174,10,145,2021-12-10,65,Brazil
175,7,135,2019-10-28,72,France
176,8,136,2020-10-26,150,UK
177,4,179,2021-11-25,95,India
178,2,180,2019-05-26,172,USA
179,10,146,2020-02-10,143,India
180,7,122,2020-03-26,198,Canada
181,9,164,2021-03-09,183,Brazil
182,5,195,2021-02-15,79,UK
183,4,186,2022-09-12,83,Brazil
184,7,101,2021-09-04,176,Canada
185,5,174,2022-11-12,87,India
186,4,160,2019-10-18,143,France
187,4,182,2019-11-27,178,India
188,5,183,2022-02-05,71,USA
189,5,163,2019-02-08,197,UK
190,7,158,2021-11-24,198,Germany
191,10,195,2020-07-21,85,Brazil
192,8,178,2022-05-02,154,UK
193,8,156,2020-06-04,154,France
194,6,107,2022-05-07,91,Brazil
195,8,111,2020-11-21,65,USA
196,6,131,2020-10-07,77,Brazil
197,9,126,2020-04-11,97,Brazil
198,10,100,2021-03-05,198,Canada
199,3,114,2019-03-01,151,Brazil
200,4,175,2021-01-06,127,USA
